56923,Angeles National Forest,1993,268,7,Arson,0.1,34.43166667,-118.3166667,STATE OR PRIVATE,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0x84,0xd8,0x47,0x44,0x44,0x94,0x5d,0xc0,0x30,0x36,0x7b,0xda,0x40,0x37,0x41,0x40,0x84,0xd8,0x47,0x44,0x44,0x94,0x5d,0xc0,0x30,0x36,0x7b,0xda,0x40,0x37,0x41,0x40,0x7c,0x01,0x00,0x00,0x00,0x84,0xd8,0x47,0x44,0x44,0x94,0x5d,0xc0,0x30,0x36,0x7b,0xda,0x40,0x37,0x41,0x40,0xfe)),141,138,44,6230,316,5,311,76,223,227,69,434,82,1,86,238,9,18,223
56924,Angeles National Forest,1993,271,2,Equipment Use,0.2,34.305,-118.365,USFS,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0x8c,0xc2,0xf5,0x28,0x5c,0x97,0x5d,0xc0,0xe0,0xa3,0x70,0x3d,0x0a,0x27,0x41,0x40,0x8c,0xc2,0xf5,0x28,0x5c,0x97,0x5d,0xc0,0xe0,0xa3,0x70,0x3d,0x0a,0x27,0x41,0x40,0x7c,0x01,0x00,0x00,0x00,0x8c,0xc2,0xf5,0x28,0x5c,0x97,0x5d,0xc0,0xe0,0xa3,0x70,0x3d,0x0a,0x27,0x41,0x40,0xfe)),171,137,52,4386,311,49,262,124,225,232,119,416,88,0,93,239,5,13,227
56925,Angeles National Forest,1993,276,9,Miscellaneous,10,34.44166667,-118.0916667,USFS,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0x1c,0x72,0xe1,0xdd,0xdd,0x85,0x5d,0xc0,0x18,0xb1,0x8f,0x88,0x88,0x38,0x41,0x40,0x1c,0x72,0xe1,0xdd,0xdd,0x85,0x5d,0xc0,0x18,0xb1,0x8f,0x88,0x88,0x38,0x41,0x40,0x7c,0x01,0x00,0x00,0x00,0x1c,0x72,0xe1,0xdd,0xdd,0x85,0x5d,0xc0,0x18,0xb1,0x8f,0x88,0x88,0x38,0x41,0x40,0xfe)),127,138,44,6310,304,-9,313,61,210,214,55,524,99,2,86,286,11,24,270
56926,Angeles National Forest,1993,281,9,Miscellaneous,0.1,34.3,-118.3916667,STATE OR PRIVATE,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0x50,0xa5,0x14,0x11,0x11,0x99,0x5d,0xc0,0x70,0x66,0x66,0x66,0x66,0x26,0x41,0x40,0x50,0xa5,0x14,0x11,0x11,0x99,0x5d,0xc0,0x70,0x66,0x66,0x66,0x66,0x26,0x41,0x40,0x7c,0x01,0x00,0x00,0x00,0x50,0xa5,0x14,0x11,0x11,0x99,0x5d,0xc0,0x70,0x66,0x66,0x66,0x66,0x26,0x41,0x40,0xfe)),171,137,52,4386,311,49,262,124,225,232,119,416,88,0,93,239,5,13,227
56927,Angeles National Forest,1993,309,2,Equipment Use,1,34.45833333,-118.1583333,MISSING/NOT SPECIFIED,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0xdc,0x8d,0x1e,0x22,0x22,0x8a,0x5d,0xc0,0x30,0x82,0xa3,0xaa,0xaa,0x3a,0x41,0x40,0xdc,0x8d,0x1e,0x22,0x22,0x8a,0x5d,0xc0,0x30,0x82,0xa3,0xaa,0xaa,0x3a,0x41,0x40,0x7c,0x01,0x00,0x00,0x00,0xdc,0x8d,0x1e,0x22,0x22,0x8a,0x5d,0xc0,0x30,0x82,0xa3,0xaa,0xaa,0x3a,0x41,0x40,0xfe)),127,138,44,6310,304,-9,313,61,210,214,55,524,99,2,86,286,11,24,270
56928,Angeles National Forest,1993,331,9,Miscellaneous,0.5,34.46166667,-118.3283333,MISSING/NOT SPECIFIED,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0x58,0xa2,0xcc,0x69,0x03,0x95,0x5d,0xc0,0xd8,0xa6,0xb8,0xe4,0x17,0x3b,0x41,0x40,0x58,0xa2,0xcc,0x69,0x03,0x95,0x5d,0xc0,0xd8,0xa6,0xb8,0xe4,0x17,0x3b,0x41,0x40,0x7c,0x01,0x00,0x00,0x00,0x58,0xa2,0xcc,0x69,0x03,0x95,0x5d,0xc0,0xd8,0xa6,0xb8,0xe4,0x17,0x3b,0x41,0x40,0xfe)),141,138,44,6230,316,5,311,76,223,227,69,434,82,1,86,238,9,18,223
56929,Angeles National Forest,1993,331,9,Miscellaneous,0.1,34.43833333,-118.1366667,STATE OR PRIVATE,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0x98,0x86,0x8f,0x25,0xbf,0x88,0x5d,0xc0,0x68,0x8c,0x7a,0x4e,0x1b,0x38,0x41,0x40,0x98,0x86,0x8f,0x25,0xbf,0x88,0x5d,0xc0,0x68,0x8c,0x7a,0x4e,0x1b,0x38,0x41,0x40,0x7c,0x01,0x00,0x00,0x00,0x98,0x86,0x8f,0x25,0xbf,0x88,0x5d,0xc0,0x68,0x8c,0x7a,0x4e,0x1b,0x38,0x41,0x40,0xfe)),127,138,44,6310,304,-9,313,61,210,214,55,524,99,2,86,286,11,24,270
56930,Cleveland National Forest,1993,152,2,Equipment Use,0.1,33.60333333,-117.4516667,USFS,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0xf4,0x15,0x52,0x1b,0xe8,0x5c,0x5d,0xc0,0xf0,0x77,0xcc,0x06,0x3a,0xcd,0x40,0x40,0xf4,0x15,0x52,0x1b,0xe8,0x5c,0x5d,0xc0,0xf0,0x77,0xcc,0x06,0x3a,0xcd,0x40,0x40,0x7c,0x01,0x00,0x00,0x00,0xf4,0x15,0x52,0x1b,0xe8,0x5c,0x5d,0xc0,0xf0,0x77,0xcc,0x06,0x3a,0xcd,0x40,0x40,0xfe)),154,139,50,4865,307,33,274,103,216,223,100,530,101,3,85,287,12,22,275
56931,Cleveland National Forest,1993,161,8,Children,0.3,33.64666667,-117.415,STATE OR PRIVATE,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0xc0,0xf5,0x28,0x5c,0x8f,0x5a,0x5d,0xc0,0x20,0x88,0x33,0xf9,0xc5,0xd2,0x40,0x40,0xc0,0xf5,0x28,0x5c,0x8f,0x5a,0x5d,0xc0,0x20,0x88,0x33,0xf9,0xc5,0xd2,0x40,0x40,0x7c,0x01,0x00,0x00,0x00,0xc0,0xf5,0x28,0x5c,0x8f,0x5a,0x5d,0xc0,0x20,0x88,0x33,0xf9,0xc5,0xd2,0x40,0x40,0xfe)),154,139,50,4865,307,33,274,103,216,223,100,530,101,3,85,287,12,22,275
56932,Cleveland National Forest,1993,165,7,Arson,5,33.56333333,-117.3216667,MISSING/NOT SPECIFIED,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0x3c,0xf7,0xcc,0x2f,0x96,0x54,0x5d,0xc0,0x68,0x8c,0x7a,0x4e,0x1b,0xc8,0x40,0x40,0x3c,0xf7,0xcc,0x2f,0x96,0x54,0x5d,0xc0,0x68,0x8c,0x7a,0x4e,0x1b,0xc8,0x40,0x40,0x7c,0x01,0x00,0x00,0x00,0x3c,0xf7,0xcc,0x2f,0x96,0x54,0x5d,0xc0,0x68,0x8c,0x7a,0x4e,0x1b,0xc8,0x40,0x40,0xfe)),167,147,51,5030,324,36,288,114,231,236,108,380,73,2,84,207,11,20,196
56933,Cleveland National Forest,1993,174,4,Campfire,0.1,33.75666667,-117.58,USFS,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0x84,0xeb,0x51,0xb8,0x1e,0x65,0x5d,0xc0,0xd0,0xcf,0x14,0x74,0xda,0xe0,0x40,0x40,0x84,0xeb,0x51,0xb8,0x1e,0x65,0x5d,0xc0,0xd0,0xcf,0x14,0x74,0xda,0xe0,0x40,0x40,0x7c,0x01,0x00,0x00,0x00,0x84,0xeb,0x51,0xb8,0x1e,0x65,0x5d,0xc0,0xd0,0xcf,0x14,0x74,0xda,0xe0,0x40,0x40,0xfe)),155,140,51,4813,308,34,274,104,216,223,101,573,110,3,87,312,12,23,299
56934,Cleveland National Forest,1993,176,9,Miscellaneous,0.1,33.60333333,-117.5,USFS,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0xfc,0xff,0xff,0xff,0xff,0x5f,0x5d,0xc0,0xf0,0x77,0xcc,0x06,0x3a,0xcd,0x40,0x40,0xfc,0xff,0xff,0xff,0xff,0x5f,0x5d,0xc0,0xf0,0x77,0xcc,0x06,0x3a,0xcd,0x40,0x40,0x7c,0x01,0x00,0x00,0x00,0xfc,0xff,0xff,0xff,0xff,0x5f,0x5d,0xc0,0xf0,0x77,0xcc,0x06,0x3a,0xcd,0x40,0x40,0xfe)),154,139,50,4865,307,33,274,103,216,223,100,530,101,3,85,287,12,22,275
56935,Cleveland National Forest,1993,182,8,Children,1,33.64666667,-117.3666667,MISSING/NOT SPECIFIED,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0xb8,0x0b,0x7b,0x77,0x77,0x57,0x5d,0xc0,0x20,0x88,0x33,0xf9,0xc5,0xd2,0x40,0x40,0xb8,0x0b,0x7b,0x77,0x77,0x57,0x5d,0xc0,0x20,0x88,0x33,0xf9,0xc5,0xd2,0x40,0x40,0x7c,0x01,0x00,0x00,0x00,0xb8,0x0b,0x7b,0x77,0x77,0x57,0x5d,0xc0,0x20,0x88,0x33,0xf9,0xc5,0xd2,0x40,0x40,0xfe)),154,139,50,4865,307,33,274,103,216,223,100,530,101,3,85,287,12,22,275
56936,Cleveland National Forest,1993,183,7,Arson,2,33.52666667,-117.3416667,MISSING/NOT SPECIFIED,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0x1c,0x72,0xe1,0xdd,0xdd,0x55,0x5d,0xc0,0x90,0xc5,0x3d,0xd0,0x69,0xc3,0x40,0x40,0x1c,0x72,0xe1,0xdd,0xdd,0x55,0x5d,0xc0,0x90,0xc5,0x3d,0xd0,0x69,0xc3,0x40,0x40,0x7c,0x01,0x00,0x00,0x00,0x1c,0x72,0xe1,0xdd,0xdd,0x55,0x5d,0xc0,0x90,0xc5,0x3d,0xd0,0x69,0xc3,0x40,0x40,0xfe)),154,139,50,4865,307,33,274,103,216,223,100,530,101,3,85,287,12,22,275
56937,Cleveland National Forest,1993,211,9,Miscellaneous,0.1,33.67166667,-117.4283333,MISSING/NOT SPECIFIED,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0xc0,0x08,0x33,0xd0,0x69,0x5b,0x5d,0xc0,0x50,0xbb,0x66,0x2c,0xf9,0xd5,0x40,0x40,0xc0,0x08,0x33,0xd0,0x69,0x5b,0x5d,0xc0,0x50,0xbb,0x66,0x2c,0xf9,0xd5,0x40,0x40,0x7c,0x01,0x00,0x00,0x00,0xc0,0x08,0x33,0xd0,0x69,0x5b,0x5d,0xc0,0x50,0xbb,0x66,0x2c,0xf9,0xd5,0x40,0x40,0xfe)),163,148,51,5005,323,35,288,110,227,233,106,447,87,2,85,245,11,21,233
56938,Cleveland National Forest,1993,213,7,Arson,0.2,33.76,-117.6133333,MISSING/NOT SPECIFIED,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0x64,0x79,0x70,0xda,0x40,0x67,0x5d,0xc0,0xe8,0x7a,0x14,0xae,0x47,0xe1,0x40,0x40,0x64,0x79,0x70,0xda,0x40,0x67,0x5d,0xc0,0xe8,0x7a,0x14,0xae,0x47,0xe1,0x40,0x40,0x7c,0x01,0x00,0x00,0x00,0x64,0x79,0x70,0xda,0x40,0x67,0x5d,0xc0,0xe8,0x7a,0x14,0xae,0x47,0xe1,0x40,0x40,0xfe)),155,140,51,4813,308,34,274,104,216,223,101,573,110,3,87,312,12,23,299
56939,Cleveland National Forest,1993,214,9,Miscellaneous,0.1,33.62666667,-117.4283333,USFS,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0xc0,0x08,0x33,0xd0,0x69,0x5b,0x5d,0xc0,0x60,0x92,0x0a,0x9d,0x36,0xd0,0x40,0x40,0xc0,0x08,0x33,0xd0,0x69,0x5b,0x5d,0xc0,0x60,0x92,0x0a,0x9d,0x36,0xd0,0x40,0x40,0x7c,0x01,0x00,0x00,0x00,0xc0,0x08,0x33,0xd0,0x69,0x5b,0x5d,0xc0,0x60,0x92,0x0a,0x9d,0x36,0xd0,0x40,0x40,0xfe)),154,139,50,4865,307,33,274,103,216,223,100,530,101,3,85,287,12,22,275
56940,Cleveland National Forest,1993,230,9,Miscellaneous,0.2,33.63,-117.39,MISSING/NOT SPECIFIED,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0x28,0x5c,0x8f,0xc2,0xf5,0x58,0x5d,0xc0,0x78,0x3d,0x0a,0xd7,0xa3,0xd0,0x40,0x40,0x28,0x5c,0x8f,0xc2,0xf5,0x58,0x5d,0xc0,0x78,0x3d,0x0a,0xd7,0xa3,0xd0,0x40,0x40,0x7c,0x01,0x00,0x00,0x00,0x28,0x5c,0x8f,0xc2,0xf5,0x58,0x5d,0xc0,0x78,0x3d,0x0a,0xd7,0xa3,0xd0,0x40,0x40,0xfe)),154,139,50,4865,307,33,274,103,216,223,100,530,101,3,85,287,12,22,275
56941,Cleveland National Forest,1993,233,8,Children,12,33.725,-117.445,MISSING/NOT SPECIFIED,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0x14,0xae,0x47,0xe1,0x7a,0x5c,0x5d,0xc0,0xd8,0xcc,0xcc,0xcc,0xcc,0xdc,0x40,0x40,0x14,0xae,0x47,0xe1,0x7a,0x5c,0x5d,0xc0,0xd8,0xcc,0xcc,0xcc,0xcc,0xdc,0x40,0x40,0x7c,0x01,0x00,0x00,0x00,0x14,0xae,0x47,0xe1,0x7a,0x5c,0x5d,0xc0,0xd8,0xcc,0xcc,0xcc,0xcc,0xdc,0x40,0x40,0xfe)),163,148,51,5005,323,35,288,110,227,233,106,447,87,2,85,245,11,21,233
56942,Cleveland National Forest,1993,254,9,Miscellaneous,27.5,33.645,-117.3616667,MISSING/NOT SPECIFIED,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0x00,0xed,0xf5,0x8b,0x25,0x57,0x5d,0xc0,0xc8,0xf5,0x28,0x5c,0x8f,0xd2,0x40,0x40,0x00,0xed,0xf5,0x8b,0x25,0x57,0x5d,0xc0,0xc8,0xf5,0x28,0x5c,0x8f,0xd2,0x40,0x40,0x7c,0x01,0x00,0x00,0x00,0x00,0xed,0xf5,0x8b,0x25,0x57,0x5d,0xc0,0xc8,0xf5,0x28,0x5c,0x8f,0xd2,0x40,0x40,0xfe)),154,139,50,4865,307,33,274,103,216,223,100,530,101,3,85,287,12,22,275
56943,Cleveland National Forest,1993,269,2,Equipment Use,0.1,33.68833333,-117.5216667,USFS,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0x08,0xc4,0x99,0xfc,0x62,0x61,0x5d,0xc0,0x68,0x8c,0x7a,0x4e,0x1b,0xd8,0x40,0x40,0x08,0xc4,0x99,0xfc,0x62,0x61,0x5d,0xc0,0x68,0x8c,0x7a,0x4e,0x1b,0xd8,0x40,0x40,0x7c,0x01,0x00,0x00,0x00,0x08,0xc4,0x99,0xfc,0x62,0x61,0x5d,0xc0,0x68,0x8c,0x7a,0x4e,0x1b,0xd8,0x40,0x40,0xfe)),155,140,51,4813,308,34,274,104,216,223,101,573,110,3,87,312,12,23,299
56944,Cleveland National Forest,1993,300,9,Miscellaneous,21384,33.47166667,-117.4883333,USFS,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0x64,0x79,0x70,0xda,0x40,0x5f,0x5d,0xc0,0xb8,0x21,0xcd,0x92,0x5f,0xbc,0x40,0x40,0x64,0x79,0x70,0xda,0x40,0x5f,0x5d,0xc0,0xb8,0x21,0xcd,0x92,0x5f,0xbc,0x40,0x40,0x7c,0x01,0x00,0x00,0x00,0x64,0x79,0x70,0xda,0x40,0x5f,0x5d,0xc0,0xb8,0x21,0xcd,0x92,0x5f,0xbc,0x40,0x40,0xfe)),161,126,52,4084,288,48,240,117,211,218,114,385,73,2,84,209,9,16,198
56945,Cleveland National Forest,1993,303,9,Miscellaneous,0.1,33.76166667,-117.635,MISSING/NOT SPECIFIED,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0x70,0x3d,0x0a,0xd7,0xa3,0x68,0x5d,0xc0,0x40,0x0d,0x1f,0x4b,0x7e,0xe1,0x40,0x40,0x70,0x3d,0x0a,0xd7,0xa3,0x68,0x5d,0xc0,0x40,0x0d,0x1f,0x4b,0x7e,0xe1,0x40,0x40,0x7c,0x01,0x00,0x00,0x00,0x70,0x3d,0x0a,0xd7,0xa3,0x68,0x5d,0xc0,0x40,0x0d,0x1f,0x4b,0x7e,0xe1,0x40,0x40,0xfe)),155,140,51,4813,308,34,274,104,216,223,101,573,110,3,87,312,12,23,299
56946,Cleveland National Forest,1993,305,9,Miscellaneous,0.1,33.76166667,-117.635,MISSING/NOT SPECIFIED,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0x70,0x3d,0x0a,0xd7,0xa3,0x68,0x5d,0xc0,0x40,0x0d,0x1f,0x4b,0x7e,0xe1,0x40,0x40,0x70,0x3d,0x0a,0xd7,0xa3,0x68,0x5d,0xc0,0x40,0x0d,0x1f,0x4b,0x7e,0xe1,0x40,0x40,0x7c,0x01,0x00,0x00,0x00,0x70,0x3d,0x0a,0xd7,0xa3,0x68,0x5d,0xc0,0x40,0x0d,0x1f,0x4b,0x7e,0xe1,0x40,0x40,0xfe)),155,140,51,4813,308,34,274,104,216,223,101,573,110,3,87,312,12,23,299
56947,Cleveland National Forest,1993,312,2,Equipment Use,0.5,33.64666667,-117.3583333,MISSING/NOT SPECIFIED,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0xac,0x5a,0xeb,0xee,0xee,0x56,0x5d,0xc0,0x20,0x88,0x33,0xf9,0xc5,0xd2,0x40,0x40,0xac,0x5a,0xeb,0xee,0xee,0x56,0x5d,0xc0,0x20,0x88,0x33,0xf9,0xc5,0xd2,0x40,0x40,0x7c,0x01,0x00,0x00,0x00,0xac,0x5a,0xeb,0xee,0xee,0x56,0x5d,0xc0,0x20,0x88,0x33,0xf9,0xc5,0xd2,0x40,0x40,0xfe)),154,139,50,4865,307,33,274,103,216,223,100,530,101,3,85,287,12,22,275
56948,Cleveland National Forest,1993,358,9,Miscellaneous,2,33.595,-117.3033333,MISSING/NOT SPECIFIED,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0xc0,0x08,0x33,0xd0,0x69,0x53,0x5d,0xc0,0x60,0x8f,0xc2,0xf5,0x28,0xcc,0x40,0x40,0xc0,0x08,0x33,0xd0,0x69,0x53,0x5d,0xc0,0x60,0x8f,0xc2,0xf5,0x28,0xcc,0x40,0x40,0x7c,0x01,0x00,0x00,0x00,0xc0,0x08,0x33,0xd0,0x69,0x53,0x5d,0xc0,0x60,0x8f,0xc2,0xf5,0x28,0xcc,0x40,0x40,0xfe)),167,147,51,5030,324,36,288,114,231,236,108,380,73,2,84,207,11,20,196
56949,Cleveland National Forest,1993,64,5,Debris Burning,3,33.31833333,-116.8816667,STATE OR PRIVATE,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0xe0,0x67,0x0a,0x3a,0x6d,0x38,0x5d,0xc0,0xd8,0xc9,0x84,0x25,0xbf,0xa8,0x40,0x40,0xe0,0x67,0x0a,0x3a,0x6d,0x38,0x5d,0xc0,0xd8,0xc9,0x84,0x25,0xbf,0xa8,0x40,0x40,0x7c,0x01,0x00,0x00,0x00,0xe0,0x67,0x0a,0x3a,0x6d,0x38,0x5d,0xc0,0xd8,0xc9,0x84,0x25,0xbf,0xa8,0x40,0x40,0xfe)),154,147,50,5207,317,26,291,99,221,226,93,507,92,3,80,269,19,29,252
56950,Cleveland National Forest,1993,129,4,Campfire,4600,32.98333333,-116.7333333,USFS,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0xac,0x5a,0xeb,0xee,0xee,0x2e,0x5d,0xc0,0x60,0xb5,0xd6,0xdd,0xdd,0x7d,0x40,0x40,0xac,0x5a,0xeb,0xee,0xee,0x2e,0x5d,0xc0,0x60,0xb5,0xd6,0xdd,0xdd,0x7d,0x40,0x40,0x7c,0x01,0x00,0x00,0x00,0xac,0x5a,0xeb,0xee,0xee,0x2e,0x5d,0xc0,0x60,0xb5,0xd6,0xdd,0xdd,0x7d,0x40,0x40,0xfe)),162,155,52,4948,328,35,293,110,225,231,105,459,85,3,79,242,17,25,223
56951,Cleveland National Forest,1993,129,9,Miscellaneous,1300,33.13333333,-116.8666667,USFS,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0xb8,0x0b,0x7b,0x77,0x77,0x37,0x5d,0xc0,0x90,0xe8,0x09,0x11,0x11,0x91,0x40,0x40,0xb8,0x0b,0x7b,0x77,0x77,0x37,0x5d,0xc0,0x90,0xe8,0x09,0x11,0x11,0x91,0x40,0x40,0x7c,0x01,0x00,0x00,0x00,0xb8,0x0b,0x7b,0x77,0x77,0x37,0x5d,0xc0,0x90,0xe8,0x09,0x11,0x11,0x91,0x40,0x40,0xfe)),168,145,52,4723,322,44,278,119,228,234,113,421,77,3,81,225,13,20,210
56952,Cleveland National Forest,1993,135,1,Lightning,0.2,32.98666667,-116.6116667,USFS,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0x00,0xed,0xf5,0x8b,0x25,0x27,0x5d,0xc0,0x08,0xda,0xeb,0x17,0x4b,0x7e,0x40,0x40,0x00,0xed,0xf5,0x8b,0x25,0x27,0x5d,0xc0,0x08,0xda,0xeb,0x17,0x4b,0x7e,0x40,0x40,0x7c,0x01,0x00,0x00,0x00,0x00,0xed,0xf5,0x8b,0x25,0x27,0x5d,0xc0,0x08,0xda,0xeb,0x17,0x4b,0x7e,0x40,0x40,0xfe)),127,147,48,5693,300,-2,302,68,175,206,63,633,117,3,78,333,32,46,305
56953,Cleveland National Forest,1993,164,9,Miscellaneous,0.3,33.12166667,-116.7883333,USFS,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0x94,0xac,0xa3,0x0d,0x74,0x32,0x5d,0xc0,0xe8,0x54,0x00,0xc6,0x92,0x8f,0x40,0x40,0x94,0xac,0xa3,0x0d,0x74,0x32,0x5d,0xc0,0xe8,0x54,0x00,0xc6,0x92,0x8f,0x40,0x40,0x7c,0x01,0x00,0x00,0x00,0x94,0xac,0xa3,0x0d,0x74,0x32,0x5d,0xc0,0xe8,0x54,0x00,0xc6,0x92,0x8f,0x40,0x40,0xfe)),151,154,50,5351,323,20,303,96,221,225,89,516,94,3,79,271,22,32,252
56954,Cleveland National Forest,1993,166,2,Equipment Use,0.1,33.3,-116.8833333,STATE OR PRIVATE,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0x44,0xf4,0x84,0x88,0x88,0x38,0x5d,0xc0,0x70,0x66,0x66,0x66,0x66,0xa6,0x40,0x40,0x44,0xf4,0x84,0x88,0x88,0x38,0x5d,0xc0,0x70,0x66,0x66,0x66,0x66,0xa6,0x40,0x40,0x7c,0x01,0x00,0x00,0x00,0x44,0xf4,0x84,0x88,0x88,0x38,0x5d,0xc0,0x70,0x66,0x66,0x66,0x66,0xa6,0x40,0x40,0xfe)),154,147,50,5207,317,26,291,99,221,226,93,507,92,3,80,269,19,29,252
56955,Cleveland National Forest,1993,194,2,Equipment Use,0.1,33.305,-116.8394444,USFS,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0xf8,0x26,0x2c,0x75,0xb9,0x35,0x5d,0xc0,0xe0,0xa3,0x70,0x3d,0x0a,0xa7,0x40,0x40,0xf8,0x26,0x2c,0x75,0xb9,0x35,0x5d,0xc0,0xe0,0xa3,0x70,0x3d,0x0a,0xa7,0x40,0x40,0x7c,0x01,0x00,0x00,0x00,0xf8,0x26,0x2c,0x75,0xb9,0x35,0x5d,0xc0,0xe0,0xa3,0x70,0x3d,0x0a,0xa7,0x40,0x40,0xfe)),154,147,50,5207,317,26,291,99,221,226,93,507,92,3,80,269,19,29,252
56956,Cleveland National Forest,1993,197,5,Debris Burning,1,33.28333333,-116.8833333,MISSING/NOT SPECIFIED,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0x44,0xf4,0x84,0x88,0x88,0x38,0x5d,0xc0,0xc8,0x1b,0x3d,0x44,0x44,0xa4,0x40,0x40,0x44,0xf4,0x84,0x88,0x88,0x38,0x5d,0xc0,0xc8,0x1b,0x3d,0x44,0x44,0xa4,0x40,0x40,0x7c,0x01,0x00,0x00,0x00,0x44,0xf4,0x84,0x88,0x88,0x38,0x5d,0xc0,0xc8,0x1b,0x3d,0x44,0x44,0xa4,0x40,0x40,0xfe)),154,147,50,5207,317,26,291,99,221,226,93,507,92,3,80,269,19,29,252
56957,Cleveland National Forest,1993,221,2,Equipment Use,0.3,32.98333333,-116.6833333,STATE OR PRIVATE,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0x78,0x27,0xb8,0xbb,0xbb,0x2b,0x5d,0xc0,0x60,0xb5,0xd6,0xdd,0xdd,0x7d,0x40,0x40,0x78,0x27,0xb8,0xbb,0xbb,0x2b,0x5d,0xc0,0x60,0xb5,0xd6,0xdd,0xdd,0x7d,0x40,0x40,0x7c,0x01,0x00,0x00,0x00,0x78,0x27,0xb8,0xbb,0xbb,0x2b,0x5d,0xc0,0x60,0xb5,0xd6,0xdd,0xdd,0x7d,0x40,0x40,0xfe)),162,155,52,4948,328,35,293,110,225,231,105,459,85,3,79,242,17,25,223
56958,Cleveland National Forest,1993,255,7,Arson,0.3,33.12166667,-116.805,USFS,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0xe8,0x51,0xb8,0x1e,0x85,0x33,0x5d,0xc0,0xe8,0x54,0x00,0xc6,0x92,0x8f,0x40,0x40,0xe8,0x51,0xb8,0x1e,0x85,0x33,0x5d,0xc0,0xe8,0x54,0x00,0xc6,0x92,0x8f,0x40,0x40,0x7c,0x01,0x00,0x00,0x00,0xe8,0x51,0xb8,0x1e,0x85,0x33,0x5d,0xc0,0xe8,0x54,0x00,0xc6,0x92,0x8f,0x40,0x40,0xfe)),151,154,50,5351,323,20,303,96,221,225,89,516,94,3,79,271,22,32,252
56959,Cleveland National Forest,1993,300,7,Arson,500,33.47666667,-117.025,MISSING/NOT SPECIFIED,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0x98,0x99,0x99,0x99,0x99,0x41,0x5d,0xc0,0x28,0x5f,0xd7,0x69,0x03,0xbd,0x40,0x40,0x98,0x99,0x99,0x99,0x99,0x41,0x5d,0xc0,0x28,0x5f,0xd7,0x69,0x03,0xbd,0x40,0x40,0x7c,0x01,0x00,0x00,0x00,0x98,0x99,0x99,0x99,0x99,0x41,0x5d,0xc0,0x28,0x5f,0xd7,0x69,0x03,0xbd,0x40,0x40,0xfe)),169,145,51,4870,321,40,281,118,231,236,112,368,70,2,83,199,12,21,187
56960,Cleveland National Forest,1993,300,9,Miscellaneous,20768,33.15833333,-116.9733333,MISSING/NOT SPECIFIED,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0x38,0x1d,0xe1,0x17,0x4b,0x3e,0x5d,0xc0,0xc8,0x1b,0x3d,0x44,0x44,0x94,0x40,0x40,0x38,0x1d,0xe1,0x17,0x4b,0x3e,0x5d,0xc0,0xc8,0x1b,0x3d,0x44,0x44,0x94,0x40,0x40,0x7c,0x01,0x00,0x00,0x00,0x38,0x1d,0xe1,0x17,0x4b,0x3e,0x5d,0xc0,0xc8,0x1b,0x3d,0x44,0x44,0x94,0x40,0x40,0xfe)),168,145,52,4723,322,44,278,119,228,234,113,421,77,3,81,225,13,20,210
